StudentID,AttendanceDaysPossible,AbsentDays,UnexcusedAbsentDays,ExcusedAbsentDays,SegmentAttendanceRate
6083589,177,4,0,4,0.977
3387411,177,33,15,18,0.814
3890418,177,4,0,4,0.977
6940551,,,,,
6940551,177,11,1,10,0.938
6937589,177,1,0,1,0.994
3080731,177,33.5,20.5,13,0.811
3291781,180,8.5,6.5,2,0.953
7100001,180,42.5,39.5,3,0.764
6180554,177,1,0,1,0.994
7433342,177,6,0,6,0.966
7964154,180,7.17,7.17,0,0.96
6511588,177,10,3,7,0.944
6319413,177,4,1,3,0.977
3521418,177,4,2,2,0.977
7056321,180,1.17,0.33,0.83,0.994
3193417,162,48.73,25.22,23.51,0.699
3193417,13,0,0,0,1
7375107,180,9.03,3.37,5.67,0.95
3679744,177,19,0,19,0.893
6783703,180,21.5,9,12.5,0.881
3329758,177,6,0,6,0.966
3875753,177,2,1,1,0.989
7066547,,,,,
7066547,180,51.5,51.5,0,0.714
7827378,180,5.17,2.17,3,0.971
6101705,177,2,0,2,0.989
7674926,180,21.33,14,7.33,0.882
7246032,180,4.17,1.33,2.83,0.977
3864745,177,11,1,10,0.938
7809946,180,2.7,1.45,1.25,0.985
7540123,,,,,
7540123,170,48.2,47.87,0.33,0.716
3216414,,,,,
3216414,123,1.33,1.33,0,0.989
3317442,,,,,
3317442,180,23.4,23.4,0,0.87
3501780,180,28.17,6.17,22,0.844
3740413,177,7,1,6,0.96
7825381,180,12.5,4.83,7.67,0.931
3693794,177,3,0,3,0.983
7060255,,,,,
7060255,180,14.33,12,2.33,0.92
7365807,180,40.2,39.2,1,0.777
7589999,180,3.99,2.83,1.17,0.978
3315739,177,2.5,0,2.5,0.986
6701796,177,1.5,0,1.5,0.992
7587950,180,26.17,25.5,0.67,0.855
7866116,180,4.5,2.17,2.33,0.975
7541187,,,,,
7541187,180,10.5,1,9.5,0.942
3815730,177,7,0,7,0.96
3005781,177,9,2,7,0.949
7716106,180,20,5.33,14.67,0.889
7222208,88,34.5,34.5,0,0.608
7222208,92,8,7,1,0.913
3257412,177,7.67,4.67,3,0.957
3737416,174,7,0,7,0.96
3737416,3,0,0,0,1
7172169,180,16.5,1,15.5,0.908
3894799,180,1.71,1,0.71,0.991
7147322,180,3.83,3.83,0,0.979
3723793,,,,,
3723793,180,5,0.9,4.1,0.972
6337548,177,4,1,3,0.977
3378739,177,12,7,5,0.932
7188946,180,51.08,45.08,6,0.716
7088933,180,1.5,1.5,0,0.992
3645712,164,0,0,0,1
3645712,13,0,0,0,1
7199244,,,,,
7199244,180,22.5,15.5,7,0.875
7585849,177,5.83,4.83,1,0.967
6237454,177,6,0,6,0.966
7483667,,,,,
7483667,180,29,28,1,0.839
3116780,,,,,
3116780,177,7.5,1,6.5,0.958
7452225,,,,,
7452225,88,13.25,13,0.25,0.849
7452225,26,0,0,0,1
7452225,4,0,0,0,1
7452225,62,6.58,3.92,2.67,0.894
3485418,88,2,0,2,0.977
3485418,89,0,0,0,1
7290280,,,,,
7290280,180,28.67,27.47,1.2,0.841
3310790,177,6,0,6,0.966
7077960,180,34.56,33.39,1.17,0.808
3545447,,,,,
3545447,55,9.33,1.33,8,0.83
6078555,,,,,
6078555,26,0,0,0,1
6078555,,,,,
6078555,71,0,0,0,1
3201414,,,,,
3201414,27,0,0,0,1
6751776,177,1,0,1,0.994
7571651,180,12.67,10.67,2,0.93
6358530,180,3.75,1.75,2,0.979
6654770,177,1,0,1,0.994
3590442,88,1,0,1,0.989
3590442,89,0,0,0,1
3908752,177,3,0,3,0.983
6918700,180,23.83,7.33,16.5,0.868
7800851,,,,,
7800851,11,0,0,0,1
7800851,1,0,0,0,1
7800851,168,1,1,0,0.994
3988717,177,6,2,4,0.966
3618412,,,,,
3618412,180,18.67,14.33,4.33,0.896
3094412,,,,,
3094412,158,3,0,3,0.981
7121959,180,7.67,0.33,7.33,0.957
3572415,174,11,0,11,0.937
3572415,3,0,0,0,1
6861754,110,45,7,38,0.591
6861754,,,,,
6861754,41,7,0,7,0.829
7947292,,,,,
3928418,88,3,0,3,0.966
3928418,89,2,0,2,0.978
7987104,180,19.67,0,19.67,0.891
7466801,179,6.17,6.17,0,0.966
3869447,174,3,0,3,0.983
3869447,3,0,0,0,1
3677744,177,3,0,3,0.983
3345790,177,12,9,3,0.932
3444742,180,13.83,7.17,6.67,0.923
3472719,177,6,0,6,0.966
7336259,180,14.73,8.08,6.65,0.918
3629786,178,0.17,0.17,0,0.999
6415588,180,12.17,1,11.17,0.932
7617668,180,17.17,10.83,6.33,0.905
3463788,177,7,3,4,0.96
7164855,177,9.1,8.23,0.87,0.949
3368742,177,18,1,17,0.898
7517170,180,1,0,1,0.994
7184252,,,,,
7184252,34,17.14,17.14,0,0.496
3385410,174,3,1,2,0.983
3385410,3,0,0,0,1
3813412,,,,,
3813412,51,0,0,0,1
3231738,177,25,6,19,0.859
7750932,180,54.33,54.33,0,0.698
7947292,180,10.98,8.31,2.67,0.939
3132793,174,0,0,0,1
7232331,180,8,6,2,0.956
7190615,,,,,
7190615,,,,,
7190615,92,8.33,4.67,3.67,0.909
3263412,177,2,0,2,0.989
3462410,174,6,0,6,0.966
3462410,3,0,0,0,1
6041774,177,2,2,0,0.989
3936749,180,9.83,6.5,3.33,0.945
3326795,177,5,2,3,0.972
3824415,177,4,1,3,0.977
7328640,180,12,3,9,0.933
7328640,,,,,
3044745,177,6,0,6,0.966
7560338,174,90.3,78.63,11.67,0.481
3291713,174,0,0,0,1
3291713,3,0,0,0,1
3482715,177,1,0,1,0.994
7205860,180,22.5,8.67,13.83,0.875
7032867,180,14,4,10,0.922
6287424,177,0,0,0,1
3796413,177,4,0,4,0.977
7649602,180,11.67,3.83,7.83,0.935
7653113,180,49.58,33.58,16,0.725
3782783,,,,,
3782783,180,1,0.17,0.83,0.994
7307844,,,,,
7307844,180,10,1,9,0.944
3828411,177,22,10,12,0.876
3339413,177,20,1,19,0.887
3120780,177,13,0,13,0.927
7353300,180,7,4.83,2.17,0.961
3695710,180,33.5,15.5,18,0.814
3132793,3,0,0,0,1
3594732,176,22,2,20,0.875
6605400,,,,,
6605400,180,0.57,0.43,0.14,0.997
6027553,,,,,
6027553,180,0.2,0.2,0,0.999
6015515,177,14,1,13,0.921
3422796,177,14,10,4,0.921
7783253,,,,,
7783253,180,24,19.67,4.33,0.867
6104492,177,3,0,3,0.983
3545789,180,15.67,1,14.67,0.913
3612732,177,4,1,3,0.977
6961541,,,,,
6961541,176,0,0,0,1
3142418,,,,,
3142418,180,0,0,0,1
3950787,174,4,0,4,0.977
3950787,3,0,0,0,1
6568583,177,1,0,1,0.994
7447964,180,18.83,15.83,3,0.895
6010492,180,9.92,9.42,0.5,0.945
7715983,180,22.67,19.67,3,0.874
3653443,161,0,0,0,1
7331823,180,4.83,4.67,0.17,0.973
3123786,,,,,
3123786,180,10.71,6.43,4.29,0.941
3853714,180,1.17,0.17,1,0.994
6197457,,,,,
6197457,180,22.83,19.83,3,0.873
3197746,177,1,0,1,0.994
7068123,180,21.17,10.33,10.83,0.882
3494789,177,0,0,0,1
7375870,180,3,0.67,2.33,0.983
7990395,180,43.68,9.25,34.43,0.757
3243418,174,5,0,5,0.971
3243418,3,0,0,0,1
7244173,177,31.5,18.83,12.67,0.822
6070477,169,3,0,3,0.982
7699336,180,1,0,1,0.994
7776346,177,2.67,0.33,2.33,0.985
6932476,177,30,1,29,0.831
7272558,,,,,
7272558,25,19,19,0,0.24
3124786,,,,,
3124786,177,6,2,4,0.966
3899742,177,9,0,9,0.949
6475436,180,1.5,1.5,0,0.992
7085122,180,14.83,7.5,7.33,0.918
6070477,,,,,
3705788,180,69.38,44.92,24.47,0.615
6742400,177,8,6,2,0.955
6892557,177,4,0,4,0.977
3473442,174,9,0,9,0.948
3473442,3,0,0,0,1
6586599,174,8,0,8,0.954
6586599,3,0,0,0,1
7284970,180,65.29,48.45,16.83,0.637
7373511,132,55.67,55.67,0,0.578
7373511,,,,,
7373511,41,18.25,18.25,0,0.555
7730847,177,1,0.5,0.5,0.994
3939752,177,8,0,8,0.955
7664336,177,7,0,7,0.96
7676657,180,26.83,23.67,3.17,0.851
6913413,177,11,7,4,0.938
6855775,177,0,0,0,1
6993400,180,1,1,0,0.994
7584825,180,0.67,0.67,0,0.996
3338782,177,8,3,5,0.955
7689380,179,10.33,4,6.33,0.942
7689380,,,,,
3693419,180,42.83,38.5,4.33,0.762
3644755,,,,,
3644755,180,10.67,2,8.67,0.941
7121298,180,1.67,0.67,1,0.991
7918978,,,,,
7918978,40,0,0,0,1
7918978,,,,,
6856444,180,11.14,10.48,0.67,0.938
7997167,180,26.17,3,23.17,0.855
7718333,180,4.5,0.5,4,0.975
3283414,177,10,0,10,0.944
6774488,180,2.67,1.5,1.17,0.985
3494752,177,4,1,3,0.977
7639395,39,28,11,17,0.282
7639395,,,,,
7639395,137,64,49,15,0.533
7639395,1,0,0,0,1
7164837,180,1,0,1,0.994
6542700,177,2,0,2,0.989
6680484,177,3,0,3,0.983
7205601,180,8.33,4.67,3.67,0.954
6089492,180,4.83,2,2.83,0.973
6627761,177,2,1,1,0.989
6182472,180,15.67,14.5,1.17,0.913
7470818,180,1.33,0.33,1,0.993
6084559,180,8.83,7.67,1.17,0.951
7653826,180,36,26.17,9.83,0.8
6353457,180,10.5,1,9.5,0.942
7456885,180,18.75,16.75,2,0.896
3286419,177,5,0,5,0.972
3406739,177,2,1,1,0.989
3935794,174,24,3,21,0.862
3935794,3,0,0,0,1
7641996,27,18,15,3,0.333
7641996,,,,,
7769001,180,156,155,1,0.133
3792743,177,6,0,6,0.966
3093418,180,27.33,5.83,21.5,0.848
7194127,180,1.17,0.17,1,0.994
6084584,177,2,0,2,0.989
6298551,179,28,11,17,0.844
3621449,180,1.5,0.83,0.67,0.992
3861410,177,7,4,3,0.96
6094744,172,134.03,21.17,112.87,0.221
6094744,1,0,0,0,1
6094744,,,,,
3308780,,,,,
3308780,177,3,0,3,0.983
7729909,180,13.67,3.83,9.83,0.924
6892720,177,0,0,0,1
3533758,177,8,0,8,0.955
7911950,180,19.17,19.17,0,0.894
6669728,177,1,0,1,0.994
3281712,177,3,0,3,0.983
6186594,180,6.17,3.5,2.67,0.966
3223749,180,5.67,1.17,4.5,0.969
7907827,180,8,1,7,0.956
6507436,177,8,0,8,0.955
6544537,177,30,0,30,0.831
7137664,180,3.5,1.17,2.33,0.981
7522330,180,0,0,0,1
6828489,177,3,0,3,0.983
6366445,177,16,13,3,0.91
7186915,180,0,0,0,1
7641996,50,16,16,0,0.68
6978713,180,6.67,1.17,5.5,0.963
3595449,180,10.67,10.67,0,0.941
3155750,136,2,0,2,0.985
3155750,41,0,0,0,1
3199746,177,0,0,0,1
7946081,,,,,
7946081,180,22.17,15.33,6.83,0.877
3893788,177,6,0,6,0.966
7138842,177,20.67,13.83,6.83,0.883
3802716,177,12,10,2,0.932
3810718,,,,,
3810718,24,0,0,0,1
6306718,177,8,0,8,0.955
7368854,180,8,6.67,1.33,0.956
7295688,177,32.83,15,17.83,0.815
6091728,,,,,
6091728,180,19.13,4.07,15.07,0.894
7228280,,,,,
7228280,180,15.5,0.83,14.67,0.914
7053913,180,16.55,16.55,0,0.908
7853244,,,,,
7853244,180,2.67,1.67,1,0.985
7253149,180,18.67,6.17,12.5,0.896
3283415,,,,,
3283415,42,1,0,1,0.976
3283415,3,0,0,0,1
7038946,180,1.67,0.67,1,0.991
6280429,177,2,0,2,0.989
3884780,177,3,1,2,0.983
7015927,,,,,
7015927,22,0,0,0,1
7594961,180,0.17,0.17,0,0.999
3664758,177,11,6,5,0.938
3631449,,,,,
3631449,104,7,3,4,0.933
3631449,3,0,0,0,1
7879622,180,0,0,0,1
7656230,180,40.33,35.17,5.17,0.776
6151786,180,8.83,4,4.83,0.951
7068837,180,9,0.67,8.33,0.95
6439472,180,11.17,2.67,8.5,0.938
6179739,177,3,0,3,0.983
6363554,,,,,
6363554,31,0,0,0,1
6811555,177,0,0,0,1
7389289,,,,,
7389289,180,16.77,9.23,7.53,0.907
6560530,177,10,2,8,0.944
3172418,86,12.84,12.84,0,0.851
3172418,,,,,
3172418,92,15.42,11.58,3.83,0.832
6479729,177,2,1,1,0.989
7105211,180,26,8,18,0.856
3015716,180,21.33,21.33,0,0.882
7014022,,,,,
7014022,180,47,36,11,0.739
7709155,180,5.5,2.17,3.33,0.969
3013750,177,11,1,10,0.938
3219793,176,7,0,7,0.96
3219793,1,0,0,0,1
6844552,180,1.67,0,1.67,0.991
3288412,,,,,
3288412,51,0,0,0,1
7839397,180,31.5,23.33,8.17,0.825
3542411,,,,,
3542411,180,5.86,5.14,0.71,0.967
7811280,,,,,
7811280,180,36.03,22.87,13.17,0.8
3989732,,,,,
3989732,76,3,2,1,0.961
7034960,180,51.43,42.93,8.5,0.714
7044901,180,5,4,1,0.972
3652416,174,7,0,7,0.96
3652416,3,0,0,0,1
7530164,180,7.17,2.83,4.33,0.96
7037952,180,1.95,1.95,0,0.989
3123751,177,2,0,2,0.989
3782757,177,18,17,1,0.898
6677765,177,25,9,16,0.859
7085069,180,4.83,1.5,3.33,0.973
6783494,177,5,0,5,0.972
3646757,177,0,0,0,1
7342893,180,5,0,5,0.972
7916122,180,6.17,0.83,5.33,0.966
7459397,180,31.5,13.5,18,0.825
3255412,177,11,5.5,5.5,0.938
3224749,,,,,
3224749,180,15.31,5.54,9.77,0.915
7460315,,,,,
7460315,145,46.83,8.17,38.67,0.677
7284658,180,9.83,6.83,3,0.945
3939795,177,2,0,2,0.989
3945752,,,,,
3945752,177,8,2,6,0.955
7743961,180,10.06,9.23,0.83,0.944
3303415,174,3,1,2,0.983
3303415,3,0,0,0,1
7633283,,,,,
7633283,180,0.83,0.5,0.33,0.995
6768595,177,4,0,4,0.977
7305324,177,7.67,2.83,4.83,0.957
6988706,177,11,0,11,0.938
3577443,170,16,3,13,0.906
3096416,174,25,0,25,0.856
7512656,,,,,
7512656,180,16.33,5.33,11,0.909
7246871,180,29.83,17.5,12.33,0.834
3137757,177,10,8,2,0.944
7131880,,,,,
7131880,51,17.33,15.33,2,0.66
3200412,177,14.67,6,8.67,0.917
7928964,180,3,0,3,0.983
6507462,177,2,0,2,0.989
7628007,,,,,
7628007,164,113,113,0,0.311
3426747,177,1,0,1,0.994
6245775,177,1,0,1,0.994
3330782,177,6,3,3,0.966
7117806,180,10.83,0.67,10.17,0.94
6825715,180,3.33,0.33,3,0.982
7017990,180,34.12,34.12,0,0.81
3444753,174,1,0,1,0.994
3444753,3,0,0,0,1
7327963,180,5.17,4.5,0.67,0.971
3323790,177,7,0,7,0.96
3612788,180,1.67,0.67,1,0.991
7422801,180,34.3,34.3,0,0.809
6313764,180,12.5,4.17,8.33,0.931
3442742,,,,,
3442742,179,2.25,0.25,2,0.987
6001455,177,8,6,2,0.955
7274870,180,1,0,1,0.994
7454840,177,10,2,8,0.944
7145259,,,,,
7145259,180,31.33,30.33,2,0.826
3817712,177,0,0,0,1
3600795,177,12,3,9,0.932
3563742,177,23,6,17,0.87
7410801,179,11.33,11.33,0,0.937
3213751,177,0,0,0,1
7535330,180,2.33,0,2.33,0.987
7238947,,,,,
7238947,92,33.37,27.63,5.73,0.637
7948228,,,,,
7948228,82,62,62,0,0.244
7948228,,,,,
7948228,61,43,41,2,0.295
7931338,180,1.5,1.33,0.17,0.992
3461442,180,22.1,5.1,17,0.877
3461442,,,,,
7638826,74,28.58,24.58,4,0.614
7638826,,,,,
7638826,,,,,
7509115,180,7.33,0.33,7,0.959
7972363,180,6,2,4,0.967
7312815,180,8.33,1.83,6.5,0.954
7328845,180,14.67,2.83,11.83,0.919
7638826,79,18,17.5,0.5,0.772
7493862,180,23.1,2.03,21.07,0.872
3464749,177,6,2,4,0.966
3032750,177,7,0,7,0.96
6025559,180,5.5,4.5,1,0.969
7038811,180,0,0,0,1
6512478,177,4,0,4,0.977
3256447,,,,,
3256447,86,0,0,0,1
3295780,177,12,0,12,0.932
7583839,180,2.17,0.17,2,0.988
6133701,180,6,0,6,0.967
3832712,180,65.57,38.29,27.29,0.636
7404800,,,,,
7404800,180,62.14,47.64,14.5,0.655
6364740,180,2.5,0.5,2,0.986
7146300,,,,,
7453170,180,2,1,1,0.989
3573417,175,5,0,5,0.971
3096416,3,0,0,0,1
3828783,174,4,0,4,0.977
3828783,3,0,0,0,1
3855417,174,15,11,4,0.914
3855417,3,0,0,0,1
6107422,177,0,0,0,1
7180878,180,2.17,1.17,1,0.988
7437225,180,4.83,0.5,4.33,0.973
3443796,177,27,17,10,0.847
3050412,,,,,
3050412,113,28.73,28.57,0.17,0.746
7648663,180,23.17,21.17,2,0.871
3118786,177,51.5,32,19.5,0.709
7496942,180,5.17,0.17,5,0.971
6692537,177,7,0,7,0.96
7301196,180,5,5,0,0.972
3498793,180,2.83,0.17,2.67,0.984
7910156,180,11.17,1,10.17,0.938
3003447,175,5,0,5,0.971
7487957,180,9.83,9.17,0.67,0.945
7146300,180,3.17,3.17,0,0.982
7872007,,,,,
7872007,180,9.17,5.5,3.67,0.949
7341841,180,1.33,1,0.33,0.993
7944971,180,26.67,26.67,0,0.852
3846749,177,4,1.5,2.5,0.977
7382142,177,36.83,10.67,26.17,0.792
3434742,180,3.67,0.67,3,0.98
6079580,177,7,0,7,0.96
6010728,180,27.5,0,27.5,0.847
7321389,180,1.67,1.67,0,0.991
3778442,174,3,0,3,0.983
3778442,3,0,0,0,1
3407732,177,17,12,5,0.904
6252514,180,17,4.67,12.33,0.906
3159754,180,0.33,0.33,0,0.998
6452470,180,6.52,4.02,2.5,0.964
7942200,,,,,
7942200,180,8.33,8.33,0,0.954
3665419,180,4,1,3,0.978
3954757,173,1,0,1,0.994
3954757,4,0,0,0,1
3923419,180,7.33,5,2.33,0.959
3182758,177,5,0,5,0.972
3225735,174,2,0,2,0.989
3225735,3,0,0,0,1
6761413,180,0,0,0,1
3441795,177,2,0,2,0.989
3420796,177,28,23,5,0.842
3884741,177,3,2,1,0.983
3356796,177,2,2,0,0.989
3424419,,,,,
3424419,180,10.17,2.17,8,0.944
6870775,180,1,1,0,0.994
6021701,176,3,1,2,0.983
6979583,177,9,4,5,0.949
7275940,180,12.08,6.42,5.67,0.933
7589846,180,15.71,1.71,14,0.913
7290602,180,15.5,15.5,0,0.914
7174356,,,,,
7039238,180,8,3,5,0.956
7231986,180,19.83,3.17,16.67,0.89
7518314,180,3.33,2,1.33,0.982
3006735,177,1,0,1,0.994
6014491,180,1.5,0.5,1,0.992
3587749,180,39.48,18.23,21.26,0.781
6358700,177,0,0,0,1
3340414,174,15,0,15,0.914
3340414,3,0,0,0,1
3819753,177,8,0,8,0.955
7478275,,,,,
7478275,180,26.75,20.08,6.67,0.851
3904754,177,2,0,2,0.989
7706915,180,13.33,2.83,10.5,0.926
7928302,177,22.5,0,22.5,0.873
6668470,177,6,0,6,0.966
7939148,180,8.33,0,8.33,0.954
3958418,174,10,0,10,0.943
3958418,3,0,0,0,1
3020717,177,11,1,10,0.938
6170531,177,2,1,1,0.989
7472892,180,3.33,0,3.33,0.982
7495963,180,1.33,0,1.33,0.993
7128580,,,,,
7128580,41,5.75,5.75,0,0.86
6842787,180,13.83,7.17,6.67,0.923
6382729,180,20.57,13.07,7.5,0.886
3426796,177,4,0,4,0.977
7174356,,,,,
7174356,,,,,
7174356,23,19.67,19.67,0,0.145
7174356,,,,,
7174356,86,50.9,48.74,2.17,0.408
7216389,,,,,
7216389,153,9.83,2,7.83,0.936
6941517,176,24.5,10.5,14,0.861
6430726,177,0,0,0,1
6905514,177,6,2,4,0.966
3904783,177,20,0,20,0.887
7905975,21,4,3,1,0.81
7905975,159,39.58,32.42,7.17,0.751
3458757,177,17,3,14,0.904
7800117,180,3.83,1.5,2.33,0.979
6884542,177,12,2,10,0.932
3067442,180,9,9,0,0.95
3067442,,,,,
6775454,177,0,0,0,1
3102745,,,,,
3102745,155,84.83,84.83,0,0.453
6940484,177,7,0,7,0.96
3464737,177,6,0,6,0.966
3572791,174,3,0,3,0.983
3572791,3,0,0,0,1
3474795,177,14,1,13,0.921
3778442,,,,,
7695271,,,,,
7695271,180,24,19,5,0.867
7894299,,,,,
7894299,180,21.67,3.83,17.83,0.88
6509532,180,0,0,0,1
3131751,177,3,1,2,0.983
7058873,,,,,
7058873,180,2.64,2.64,0,0.985
3909795,177,7,3,4,0.96
7798170,180,3,2,1,0.983
3415415,174,17,0,17,0.902
3415415,3,0,0,0,1
7783610,180,9.67,8.67,1,0.946
3056791,177,5,1,4,0.972
3489742,177,10,3,7,0.944
7879696,180,10.33,8.83,1.5,0.943
6065755,180,6,4.33,1.67,0.967
7987305,180,6.5,2,4.5,0.964
7075878,,,,,
7075878,180,3.83,2.83,1,0.979
3704741,177,31,23,8,0.825
7827966,180,0.17,0.17,0,0.999
3056415,174,10,0,10,0.943
3056415,3,0,0,0,1
7581951,,,,,
7581951,179,59,47,12,0.67
7802970,180,30.75,30.75,0,0.829
7286321,180,0,0,0,1
3352758,177,11,7,4,0.938
7217971,180,5,5,0,0.972
6244792,177,8,0,8,0.955
3775735,177,5,0,5,0.972
7065366,180,5,0,5,0.972
6827555,169,1,0,1,0.994
6827555,,,,,
3382413,177,23,16,7,0.87
6785496,164,4,0,4,0.976
6785496,13,0,0,0,1
3018732,177,3,0,3,0.983
6479482,177,0,0,0,1
3300733,177,9,2,7,0.949
7916975,180,36.17,32.33,3.83,0.799
6191449,174,8.17,0.5,7.67,0.953
6191449,3,0,0,0,1
3645796,180,5.17,3.33,1.83,0.971
3001751,177,1,0,1,0.994
6586730,177,8,5,3,0.955
3157411,,,,,
3157411,23,22.43,22,0.43,0.025
3230788,180,14.5,0.5,14,0.919
6901473,180,9.5,5.17,4.33,0.947
7231808,177,5,5,0,0.972
7401312,180,31.83,9.33,22.5,0.823
3626786,178,0.17,0.17,0,0.999
6668441,177,12,4,8,0.932
3867780,177,3,0,3,0.983
3092411,174,10,10,0,0.943
3092411,3,0,0,0,1
6903589,177,14,0,14,0.921
3946719,177,10,5,5,0.944
